# redshift DM
0.101084 111.474410
0.101170 268.338408
0.101187 134.356624
0.101190 162.272275
0.101204 108.163579
0.101235 207.958734
0.101253 241.712591
0.101270 78.620645
0.101274 50.804127
0.101276 69.444095
0.101307 230.499518
0.101314 38.381789
0.101348 148.043578
0.101364 97.595000
0.101447 59.408862
0.101508 149.608923
0.101545 166.392103
0.101600 236.916742
0.101605 83.175316
0.101617 107.190073
0.101677 101.127493
0.101684 94.439184
0.101716 197.812409
0.101727 34.440859
0.101728 207.566687
0.101736 75.156688
0.101743 260.147364
0.101786 219.842341
0.101843 165.140171
0.101852 115.308225
0.101878 73.635994
0.101880 144.334391
0.101899 37.851058
0.101927 92.832387
0.101939 221.291600
0.101969 354.966822
0.101978 131.094936
0.101987 280.780533
0.102019 95.464196
0.102080 113.235183
0.102132 101.275489
0.102205 146.012202
0.102210 159.571367
0.102218 19.661634
0.102224 164.162658
0.102241 89.484811
0.102256 318.614508
0.102308 167.104965
0.102310 207.479592
0.102316 171.522294
0.102320 108.668378
0.102364 24.876433
0.102377 135.893639
0.102465 142.994533
0.102500 141.160995
0.102530 181.770413
0.102544 252.516057
0.102569 114.628070
0.102573 118.940065
0.102625 46.278621
0.102627 0.995593
0.102650 294.737697
0.102651 342.929245
0.102675 34.313844
0.102721 29.322693
0.102724 19.446933
0.102754 20.925832
0.102759 169.133818
0.102777 165.977111
0.102846 158.049491
0.102876 265.932616
0.102879 82.225327
0.102928 342.393535
0.102931 116.361149
0.102979 133.529725
0.103022 117.662993
0.103025 1.053186
0.103067 218.775398
0.103116 250.237050
0.103124 8.758279
0.103146 161.462483
0.103196 217.697244
0.103221 59.355043
0.103229 14.989293
0.103248 150.393606
0.103251 164.773568
0.103378 239.335682
0.103384 145.535205
0.103384 123.313097
0.103421 138.803409
0.103464 22.027111
0.103468 15.891066
0.103473 77.745912
0.103487 204.560424
0.103504 106.827664
0.103528 111.371698
0.103545 137.825187
0.103561 141.244397
0.103600 102.239560
0.103656 47.324163
0.103684 175.022577
0.103701 21.157668
0.103703 48.699551
0.103706 11.677577
0.103735 135.741701
0.103753 39.745261
0.103791 157.119827
0.103798 243.280107
0.103849 133.933401
0.103870 43.309126
0.103891 90.198305
0.103909 349.110892
0.103915 177.244569
0.103921 147.045644
0.103929 178.315481
0.103931 74.790282
0.104010 154.132422
0.104021 124.606144
0.104034 16.689160
0.104065 34.970029
0.104067 81.289623
0.104071 68.935406
0.104099 175.995257
0.104116 48.276444
0.104118 174.784794
0.104127 203.852081
0.104151 26.055952
0.104159 41.790314
0.104159 139.320350
0.104189 203.395382
0.104200 226.454565
0.104208 27.217081
0.104212 144.616267
0.104233 51.640953
0.104235 14.201133
0.104241 65.108373
0.104274 15.463739
0.104316 171.598070
0.104318 146.425289
0.104370 290.424581
0.104380 86.503703
0.104416 60.403067
0.104417 181.987821
0.104459 214.553038
0.104467 112.139575
0.104474 91.100659
0.104499 189.273090
0.104557 128.567119
0.104597 310.105851
0.104646 27.978620
0.104652 124.977983
0.104719 225.734676
0.104771 397.655983
0.104773 136.222458
0.104973 125.983764
0.104975 227.778911
0.104978 118.798413
0.105039 181.881367
0.105055 125.262502
0.105064 66.563588
0.105088 182.749655
0.105098 148.819209
0.105152 66.200253
0.105195 85.121796
0.105257 148.407706
0.105289 295.452873
0.105373 232.368461
0.105382 118.279144
0.105401 441.366957
0.105425 112.419260
0.105438 78.265831
0.105447 259.853053
0.105464 71.855427
0.105465 322.222709
0.105466 193.293469
0.105468 266.744703
0.105511 93.929533
0.105527 152.829813
0.105536 233.195758
0.105554 161.473261
0.105569 265.661047
0.105585 78.518023
0.105629 26.058714
0.105647 185.321506
0.105656 168.948582
0.105665 148.316264
0.105710 59.064752
0.105720 94.965592
0.105783 191.516706
0.105785 190.864778
0.105805 155.108618
0.105818 158.990150
0.105818 59.651958
0.105819 82.096754
0.105843 178.809712
0.105843 280.081436
0.105845 63.606106
0.105849 1.319207
0.105864 22.097991
0.105867 169.019571
0.105870 69.945294
0.105904 63.189145
0.105997 139.725735
0.106013 18.839988
0.106018 47.889883
0.106048 79.672361
0.106064 137.491113
0.106140 142.259326
0.106154 149.442722
0.106161 157.017564
0.106219 43.195069
0.106221 240.437278
0.106245 173.811645
0.106300 111.118845
0.106304 77.618667
0.106309 352.615041
0.106353 115.330111
0.106360 105.881433
0.106418 23.750703
0.106424 212.407583
0.106444 92.660205
0.106475 183.480307
0.106485 248.215787
0.106494 59.297820
0.106511 164.640702
0.106631 85.502942
0.106638 160.730628
0.106658 156.027810
0.106690 93.805593
0.106796 7.604917
0.106810 85.547861
0.106829 157.066846
0.106845 306.455045
0.106847 222.743353
0.106901 90.841991
0.106902 68.117472
0.106907 398.000999
0.106923 155.073886
0.106928 40.332746
0.106947 204.472332
0.106955 43.713463
0.106968 57.803678
0.107001 171.504857
0.107006 82.887184
0.107018 122.301691
0.107025 83.037367
0.107036 63.485545
0.107041 102.781370
0.107046 78.336467
0.107050 33.582693
0.107052 175.726340
0.107052 147.513812
0.107053 82.952411
0.107057 149.795992
0.107063 52.577134
0.107138 253.914070
0.107298 143.200697
0.107314 78.487192
0.107340 227.843185
0.107358 69.637348
0.107409 131.949223
0.107449 198.550182
0.107453 122.115939
0.107480 207.754130
0.107484 92.465169
0.107492 216.260464
0.107497 78.239447
0.107598 46.317277
0.107608 44.299889
0.107625 197.562973
0.107639 313.693313
0.107667 100.502411
0.107667 183.833795
0.107668 71.903838
0.107731 103.909239
0.107776 149.030972
0.107781 139.232249
0.107819 91.499039
0.107832 26.651840
0.107840 334.671629
0.107880 92.112399
0.107945 56.097719
0.107954 187.046350
0.108011 190.140535
0.108012 215.748878
0.108023 14.723880
0.108037 23.442783
0.108037 44.174272
0.108040 243.217309
0.108060 196.471358
0.108061 36.215754
0.108125 122.668721
0.108158 82.937404
0.108171 168.162742
0.108184 181.303707
0.108194 40.839867
0.108198 94.524667
0.108223 27.797289
0.108239 140.407954
0.108260 243.637536
0.108274 118.121364
0.108315 112.404374
0.108321 270.232099
0.108346 113.271295
0.108384 6.156099
0.108418 75.979554
0.108440 127.615023
0.108445 139.670970
0.108454 256.594753
0.108465 101.344934
0.108465 267.080704
0.108485 224.772367
0.108492 192.522476
0.108544 178.032054
0.108609 24.980694
0.108611 128.201168
0.108613 173.350916
0.108625 260.278085
0.108628 144.396798
0.108670 237.518528
0.108676 101.205666
0.108690 358.315175
0.108714 205.004739
0.108739 27.620623
0.108755 152.445900
0.108756 135.880367
0.108830 274.959467
0.108920 132.691309
0.108948 140.615030
0.108990 132.347755
0.109007 337.694806
0.109012 49.524088
0.109045 86.993035
0.109054 214.340187
0.109055 0.326215
0.109056 47.807906
0.109095 220.102740
0.109113 101.321089
0.109115 301.395254
0.109129 126.044008
0.109129 32.079402
0.109160 121.175234
0.109250 107.657714
0.109344 149.494285
0.109371 50.537481
0.109398 199.617284
0.109437 77.561364
0.109437 23.999510
0.109440 63.153941
0.109455 116.746397
0.109499 207.167953
0.109517 225.322530
0.109537 105.755061
0.109563 210.086745
0.109581 298.471796
0.109587 19.001664
0.109605 104.877563
0.109619 89.935463
0.109641 273.470302
0.109687 104.501852
0.109772 146.504862
0.109773 178.593574
0.109810 385.660431
0.109818 6.802920
0.109857 111.395882
0.109879 98.419505
0.109895 21.385802
0.109941 243.024479
0.109959 118.847507
0.109963 119.961107
0.109995 216.733712
0.110012 326.232608
0.110013 325.717887
0.110018 111.324061
0.110030 45.847105
0.110060 59.841650
0.110091 35.723292
0.110145 192.466636
0.110164 187.889181
0.110165 286.680980
0.110176 227.161964
0.110180 168.294600
0.110193 194.300104
0.110211 8.564758
0.110234 76.178763
0.110249 56.034390
0.110276 6.095042
0.110316 112.775149
0.110328 50.529926
0.110368 186.743025
0.110370 98.826897
0.110386 110.308568
0.110421 33.778489
0.110460 223.607164
0.110463 161.497082
0.110469 100.594130
0.110472 16.373088
0.110497 259.886075
0.110508 99.461774
0.110541 273.638873
0.110574 172.830592
0.110607 165.925471
0.110625 148.153440
0.110653 78.490144
0.110654 238.910207
0.110677 67.521687
0.110683 168.708233
0.110695 95.829780
0.110702 59.190894
0.110775 141.977439
0.110792 81.798872
0.110819 74.082892
0.110821 131.883906
0.110834 166.274864
0.110845 62.424072
0.110857 175.684320
0.110860 34.465728
0.110892 51.591443
0.110901 148.012354
0.110921 166.590775
0.110923 141.604881
0.110927 111.614366
0.110940 246.058958
0.110959 199.807288
0.111041 126.087444
0.111051 57.751069
0.111053 2.099786
0.111111 122.161580
0.111135 65.220439
0.111146 182.484814
0.111150 326.797529
0.111177 166.617508
0.111185 5.803239
0.111193 166.963802
0.111200 137.654119
0.111242 93.920470
0.111251 69.665049
0.111252 221.888027
0.111279 151.384463
0.111336 323.657269
0.111345 96.310300
0.111364 134.894446
0.111376 102.301190
0.111395 84.437914
0.111403 120.152045
0.111407 138.147967
0.111412 232.033186
0.111449 151.747989
0.111452 218.853840
0.111463 145.821049
0.111517 277.100952
0.111541 125.871662
0.111600 301.832155
0.111673 144.307454
0.111683 137.459797
0.111684 255.861891
0.111711 34.392766
0.111731 200.045626
0.111761 224.243471
0.111818 24.367779
0.111828 200.234750
0.111831 116.698070
0.111849 44.248291
0.111874 75.745077
0.111882 11.911018
0.111924 1.564018
0.111946 101.280612
0.111993 29.889101
0.112008 273.839715
0.112040 65.336531
0.112043 38.740394
0.112171 216.007638
0.112173 185.799529
0.112183 16.390392
0.112184 61.210427
0.112194 189.252628
0.112233 55.870445
0.112285 98.799970
0.112301 146.844083
0.112331 66.259689
0.112339 91.250190
0.112369 147.289501
0.112371 421.975940
0.112379 32.958699
0.112402 105.404504
0.112434 219.934694
0.112451 82.604089
0.112488 113.369127
0.112489 60.543770
0.112500 17.238073
0.112525 172.700749
0.112533 199.426583
0.112545 138.846062
0.112553 233.991137
0.112607 64.176403
0.112609 94.700690
0.112618 91.217891
0.112640 285.592085
0.112664 67.665699
0.112672 180.303941
0.112683 218.322913
0.112685 176.747293
0.112687 92.376656
0.112706 70.802605
0.112710 239.894331
0.112721 182.340132
0.112731 181.814106
0.112744 155.686946
0.112752 165.115644
0.112765 133.374659
0.112774 334.841044
0.112818 148.995861
0.112826 160.009277
0.112827 127.314820
0.112858 73.017717
0.112861 38.248675
0.112872 241.132140
0.112881 116.466464
0.112886 93.579931
0.112907 136.275350
0.112916 286.114241
0.112939 135.782797
0.112963 158.234062
0.112980 82.761191
0.113008 6.672005
0.113010 168.086611
0.113059 114.671566
0.113119 217.540992
0.113129 93.291071
0.113140 232.183345
0.113146 81.192944
0.113148 147.386767
0.113168 86.962972
0.113185 76.629305
0.113199 165.876481
0.113209 128.679178
0.113218 35.381037
0.113249 155.353965
0.113265 168.372612
0.113287 105.323518
0.113354 106.976080
0.113390 22.190829
0.113403 4.782169
0.113410 98.150300
0.113444 291.492459
0.113458 138.114312
0.113458 385.859780
0.113474 118.432516
0.113480 93.828280
0.113496 122.834697
0.113552 126.684767
0.113555 232.410863
0.113654 145.752003
0.113669 212.548233
0.113681 60.462643
0.113764 324.805588
0.113811 142.408750
0.113830 298.687848
0.113875 288.344670
0.113884 23.054960
0.113902 344.481316
0.113905 43.082926
0.113917 4.894907
0.113945 34.178829
0.114006 173.700764
0.114018 70.766157
0.114114 76.456027
0.114145 87.068881
0.114164 96.994418
0.114169 1.353610
0.114173 43.333030
0.114201 167.782119
0.114221 105.945336
0.114229 210.762628
0.114243 61.654418
0.114250 110.685572
0.114279 222.898399
0.114319 219.405626
0.114325 139.732345
0.114326 125.680635
0.114402 198.444826
0.114415 169.107208
0.114424 108.717254
0.114470 169.275003
0.114494 196.866690
0.114500 172.589401
0.114500 120.283593
0.114562 190.923498
0.114581 296.631775
0.114634 46.940697
0.114650 299.890126
0.114675 77.186079
0.114706 171.750681
0.114722 163.639598
0.114742 175.980640
0.114791 131.952373
0.114834 48.370987
0.114902 87.551350
0.114904 148.385240
0.114909 32.208365
0.114939 20.633801
0.114952 20.662731
0.114961 58.616990
0.114968 28.241580
0.114995 143.791899
0.115040 44.441714
0.115159 240.090405
0.115175 121.217698
0.115178 25.500643
0.115178 397.916106
0.115188 254.369922
0.115243 133.671982
0.115326 3.356637
0.115356 153.087242
0.115389 16.589652
0.115391 219.596405
0.115404 187.641359
0.115411 319.083801
0.115421 29.589380
0.115465 174.397260
0.115512 101.793853
0.115530 245.066698
0.115548 43.759187
0.115633 271.088094
0.115635 367.733179
0.115645 87.658301
0.115647 83.993370
0.115653 160.249279
0.115679 162.205079
0.115752 62.588159
0.115758 55.111234
0.115773 81.256558
0.115797 140.800570
0.115808 18.000408
0.115824 362.271979
0.115825 165.181515
0.115896 122.178978
0.115916 303.378984
0.115940 212.058390
0.116011 130.490883
0.116016 24.046926
0.116046 30.930484
0.116053 85.559366
0.116054 111.077599
0.116077 227.085645
0.116083 40.993379
0.116090 148.131439
0.116095 14.662282
0.116102 43.544334
0.116129 109.646273
0.116133 52.630654
0.116140 2.216755
0.116151 129.317549
0.116208 144.899233
0.116209 54.304872
0.116239 73.270407
0.116262 158.266592
0.116273 326.050826
0.116315 30.854206
0.116334 18.785813
0.116336 170.152686
0.116338 150.749892
0.116363 205.156187
0.116367 34.400026
0.116374 65.901375
0.116388 41.732247
0.116421 119.926662
0.116423 112.231308
0.116430 261.599133
0.116451 271.767381
0.116461 29.882673
0.116464 23.057024
0.116476 194.440458
0.116482 321.841960
0.116503 91.956609
0.116516 173.819206
0.116538 209.365574
0.116589 227.801875
0.116617 38.216816
0.116637 313.135266
0.116668 219.647887
0.116690 258.525294
0.116690 37.631965
0.116727 222.100274
0.116729 216.114615
0.116741 137.333104
0.116741 85.337331
0.116766 107.846367
0.116767 180.689475
0.116819 233.477984
0.116820 75.658532
0.116843 120.617147
0.116903 16.353792
0.116904 317.580582
0.116914 253.460861
0.116925 18.355030
0.116957 142.053013
0.116974 212.843228
0.117015 203.882595
0.117024 43.924021
0.117045 37.177829
0.117111 122.621144
0.117150 324.209047
0.117161 182.514765
0.117190 188.559534
0.117191 115.117677
0.117214 112.360017
0.117232 82.638995
0.117240 106.606131
0.117292 129.014174
0.117298 261.076915
0.117312 161.874015
0.117349 176.886270
0.117441 299.211057
0.117444 154.004806
0.117470 200.875657
0.117500 258.330623
0.117528 301.875657
0.117534 100.238752
0.117542 398.344908
0.117543 109.618153
0.117607 469.533741
0.117620 221.779025
0.117620 35.899677
0.117634 212.707390
0.117642 302.994830
0.117698 107.149632
0.117721 167.823153
0.117771 133.252914
0.117817 299.948995
0.117821 93.951054
0.117826 42.258302
0.117852 166.775775
0.117869 239.742022
0.117870 208.440176
0.117871 116.385226
0.117881 204.801681
0.117898 58.798679
0.117907 183.713099
0.117915 108.895657
0.118060 120.785178
0.118060 115.017352
0.118072 58.409195
0.118082 191.427675
0.118091 220.921971
0.118116 100.179988
0.118125 187.932731
0.118149 164.573808
0.118197 226.590145
0.118246 86.930069
0.118281 108.097514
0.118308 38.747321
0.118339 21.615999
0.118355 14.057679
0.118391 177.683293
0.118395 111.240610
0.118402 282.988954
0.118413 341.530878
0.118433 106.454280
0.118479 82.972375
0.118493 130.226143
0.118499 41.451500
0.118507 267.183958
0.118519 190.295587
0.118521 243.692385
0.118543 18.838785
0.118546 187.295613
0.118558 159.952781
0.118560 229.830425
0.118569 76.984324
0.118571 16.719726
0.118591 195.085693
0.118660 184.386556
0.118667 251.921739
0.118682 111.552633
0.118694 30.258477
0.118725 192.524704
0.118736 241.428464
0.118739 281.720108
0.118749 60.406471
0.118759 69.404350
0.118803 92.325558
0.118805 207.372203
0.118809 192.604616
0.118809 49.823628
0.118821 143.745627
0.118843 58.804960
0.118899 359.949215
0.118923 201.120692
0.118965 200.746411
0.118970 250.000508
0.118994 283.081789
0.119047 34.904846
0.119069 154.300233
0.119079 133.064103
0.119079 271.788609
0.119090 0.999505
0.119112 140.210010
0.119117 159.017872
0.119156 211.991258
0.119162 88.819571
0.119168 116.688270
0.119238 94.301602
0.119238 13.909167
0.119251 28.591657
0.119255 194.828604
0.119290 161.216180
0.119323 247.902036
0.119353 219.170241
0.119360 321.806219
0.119371 58.254047
0.119393 16.846046
0.119407 173.858391
0.119441 125.320056
0.119446 165.243437
0.119504 113.575629
0.119509 185.563928
0.119579 146.096499
0.119608 75.416558
0.119642 144.563542
0.119698 179.676711
0.119714 107.604108
0.119718 203.914901
0.119726 20.918404
0.119734 43.228890
0.119742 46.175218
0.119756 4.807605
0.119779 144.617001
0.119808 202.738083
0.119834 155.665955
0.119875 137.375881
0.119903 157.457338
0.119905 183.614377
0.119922 89.995063
0.119922 150.496739
0.119930 185.504573
0.120001 16.179404
0.120017 275.566016
0.120033 297.027785
0.120042 14.232145
0.120050 0.047035
0.120085 169.981651
0.120087 101.386123
0.120090 86.069113
0.120103 239.728078
0.120115 178.654267
0.120116 0.903471
0.120180 6.484993
0.120180 170.922789
0.120192 233.683472
0.120206 3.187773
0.120264 199.632296
0.120280 148.555966
0.120284 158.411120
0.120287 294.629005
0.120297 136.150976
0.120341 376.034119
0.120344 130.726796
0.120354 148.495789
0.120359 97.467172
0.120364 165.338595
0.120365 35.018632
0.120370 157.488660
0.120384 61.434384
0.120462 83.501156
0.120471 193.905817
0.120486 194.824695
0.120502 30.120374
0.120526 296.655645
0.120535 241.855876
0.120546 55.214804
0.120562 65.332191
0.120602 30.686560
0.120607 62.126047
0.120607 73.733815
0.120649 63.328744
0.120698 37.709221
0.120756 21.563939
0.120768 23.258040
0.120794 328.617741
0.120797 207.891937
0.120802 148.636639
0.120849 123.641473
0.120850 229.304894
0.120882 153.567403
0.120941 113.311297
0.120942 245.202157
0.120950 99.505750
0.120972 149.933220
0.120975 76.504896
0.121002 207.559097
0.121002 153.218330
0.121004 122.102505
0.121039 215.273606
0.121047 121.491431
0.121077 193.526053
0.121097 212.310971
0.121128 108.070514
0.121128 198.719875
0.121137 39.893849
0.121162 213.647860
0.121202 23.877356
0.121214 188.038101
0.121237 121.975601
0.121238 32.719688
0.121242 232.279739
