# redshift DM
0.258629 292.200279
0.258655 249.034960
0.258687 267.479376
0.258754 219.233076
0.258773 505.139194
0.258890 389.703865
0.258951 243.664380
0.259085 60.219624
0.259119 38.428177
0.259171 48.649795
0.259325 321.120408
0.259396 241.436967
0.259415 426.354108
0.259415 358.130142
0.259490 163.235783
0.259495 154.472532
0.259595 41.034731
0.259597 210.115333
0.259627 304.533154
0.259681 273.442859
0.259961 261.426365
0.260003 108.300144
0.260154 570.194063
0.260309 284.352751
0.260390 472.603195
0.260419 372.564173
0.260492 345.129914
0.260533 345.318710
0.260668 190.899534
0.260771 186.368507
0.260828 251.393269
0.260851 243.121255
0.260931 386.635559
0.260938 262.715716
0.261047 340.643513
0.261073 92.181588
0.261098 123.108569
0.261322 273.835179
0.261425 319.859296
0.261465 243.180251
0.261494 311.235896
0.261630 283.176859
0.261631 214.489216
0.261662 260.858246
0.261702 261.462529
0.261770 268.665385
0.261835 245.961157
0.261917 311.084720
0.262283 392.072045
0.262314 323.983241
0.262403 365.357422
0.262504 82.312326
0.262512 345.093035
0.262762 158.514126
0.262779 422.688581
0.262812 70.454123
0.262911 376.497264
0.262962 150.764362
0.263107 416.257738
0.263122 168.966920
0.263175 138.683595
0.263292 278.000385
0.263369 72.378758
0.263460 141.478754
0.263706 383.150892
0.263740 460.760672
0.263907 237.757345
0.264003 202.170071
0.264005 65.487852
0.264182 352.612660
0.264256 209.538852
0.264365 107.442452
0.264412 305.424071
0.264451 93.087946
0.264661 289.002725
0.264675 216.604858
0.264750 294.375692
0.264841 75.621990
0.264958 295.434437
0.264964 32.618110
0.265049 305.249377
0.265072 257.282553
0.265542 20.247691
0.265606 267.960865
0.265666 362.794129
0.265752 210.793415
0.265783 96.689013
0.265884 212.886682
0.265985 144.191053
0.266288 312.587474
0.266296 370.645406
0.266608 208.278679
0.266958 236.758206
0.267207 419.810362
0.267411 476.750912
0.267411 369.090164
0.267529 136.533284
0.267567 436.739092
0.267615 354.145241
0.267692 303.663532
0.267739 313.382353
0.267759 414.414712
0.267857 24.004114
0.268031 252.074936
0.268155 120.543948
0.268158 327.229693
0.268306 163.634863
0.268350 684.483240
0.268355 373.026770
0.268375 117.269271
0.268411 400.621777
0.268429 218.133418
0.268477 285.074293
0.268631 254.015850
0.268660 29.152036
0.268687 192.361719
0.268702 122.553878
0.268713 150.694466
0.268757 202.279354
0.268768 238.223449
0.268882 77.025396
0.268963 417.303646
0.268978 322.992594
0.269024 287.059940
0.269028 342.068003
0.269029 346.322074
0.269280 309.337800
0.269395 480.085879
0.269402 448.343995
0.269659 345.142025
0.269695 224.125865
0.269703 461.123487
0.269772 323.369588
0.269985 259.202526
0.269996 467.055627
0.270000 249.963037
0.270010 330.391051
0.270219 190.493337
0.270258 292.281650
0.270267 550.717384
0.270408 389.838411
0.270450 331.860743
0.270451 91.266697
0.270605 590.242843
0.270624 111.852927
0.270660 284.621039
0.270673 336.825870
0.270701 359.564421
0.270940 180.984023
0.271036 365.175828
0.271186 111.499115
0.271209 497.447442
0.271291 104.010647
0.271480 206.582633
0.271570 352.486985
0.272035 253.730968
0.272041 479.466953
0.272132 445.139204
0.272149 342.769916
0.272504 180.810005
0.272537 260.301294
0.272746 81.723582
0.272790 164.646825
0.272825 244.820992
0.272835 395.171834
0.273031 334.523144
0.273191 241.659248
0.273236 176.194035
0.273290 380.315918
0.273314 200.532155
0.273332 369.118099
0.273406 347.374936
0.273407 421.002922
0.273413 163.379771
0.273499 218.688533
0.273552 277.886941
0.273559 236.910142
0.273614 187.970077
0.273672 186.841786
0.273791 106.921148
0.273862 174.971996
0.273939 372.262363
0.274012 398.174799
0.274041 318.171801
0.274062 245.795696
0.274103 264.486655
0.274104 467.828919
0.274138 393.387565
0.274149 386.554902
0.274248 164.669824
0.274373 209.423520
0.274381 484.390965
0.274425 363.910864
0.274516 86.193308
0.274651 372.538511
0.274716 664.707548
0.274739 389.927029
0.274913 163.001417
0.275016 481.215584
0.275082 324.749687
0.275096 189.444300
0.275123 286.399702
0.275128 247.380901
0.275161 185.880004
0.275416 116.760571
0.275446 199.431240
0.275493 273.505251
0.275499 386.986490
0.275762 109.242751
0.276019 95.574734
0.276148 295.045081
0.276225 236.818919
0.276237 228.159844
0.276328 157.675778
0.276656 164.540644
0.276752 130.781338
0.276978 41.067822
0.277053 327.235105
0.277086 348.408782
0.277140 505.565065
0.277147 361.268318
0.277153 277.255577
0.277227 345.794653
0.277233 231.895311
0.277489 167.760190
0.277576 369.592343
0.277602 324.706104
0.277629 110.852177
0.277668 277.448441
0.277695 170.714656
0.277791 406.413733
0.277868 225.315508
0.278019 512.591195
0.278122 441.648920
0.278151 136.306413
0.278190 193.420839
0.278217 373.523866
0.278245 290.666036
0.278364 245.634139
0.278431 290.818606
0.278583 266.753942
0.278644 419.142172
0.278756 245.369804
0.278783 346.809045
0.278819 346.212583
0.278831 451.133797
0.279062 274.540580
0.279385 305.493987
0.279499 334.872982
0.279593 197.209072
0.279669 263.385168
0.279736 162.397008
0.279765 377.334810
0.279776 495.814515
0.279822 27.719038
0.279888 419.343515
0.279889 278.979380
0.279946 455.026430
0.280047 320.150802
0.280212 416.092185
0.280226 271.160644
0.280275 291.781649
0.280315 415.145990
0.280367 615.959560
0.280448 214.439872
0.280563 301.206952
0.280726 188.155720
0.280759 253.640087
0.280770 216.678719
0.280803 151.425872
0.280864 354.403755
0.280910 313.448812
0.280953 165.427575
0.281312 129.378461
0.281410 403.549652
0.281487 219.932400
0.281582 589.262730
0.281620 275.373190
0.281676 292.730787
0.281760 256.321443
0.281828 96.736210
0.281843 96.402542
0.281929 474.250043
0.281967 467.616058
0.281968 154.341325
0.281987 354.344310
0.282188 467.182794
0.282232 108.535225
0.282265 285.913775
0.282275 216.596384
0.282310 309.773738
0.282531 454.111241
0.282737 341.686121
0.282830 367.671793
0.282867 381.755507
0.282875 382.603267
0.283095 283.484304
0.283251 580.108027
0.283347 369.551901
0.283545 244.687412
0.283653 543.822953
0.283665 279.233934
0.283688 326.171243
0.283724 102.150889
0.283745 203.759009
0.283859 192.028023
0.283936 264.562880
0.283983 124.536728
0.284064 56.829668
0.284088 303.789686
0.284140 91.042116
0.284150 387.825283
0.284170 555.793569
0.284247 320.271493
0.284299 325.171841
0.284310 444.029950
0.284356 374.076832
0.284397 279.544816
0.284424 354.485342
0.284566 131.600101
0.284609 253.750536
0.284707 456.498469
0.284755 187.044481
0.284883 246.415724
0.285027 412.412523
0.285048 384.579627
0.285063 433.359645
0.285098 193.874308
0.285406 269.690335
0.285588 169.475229
0.285755 161.411235
0.285761 162.173087
0.285822 285.740100
0.285832 506.028871
0.285846 463.024859
0.285858 364.328023
0.285934 167.911836
0.286003 153.354354
0.286069 252.377700
0.286075 346.869409
0.286197 367.176590
0.286267 324.166029
0.286540 279.396494
0.286597 321.030464
0.287103 218.001083
0.287115 97.231219
0.287230 253.530163
0.287527 317.862157
0.287535 275.737034
0.287542 86.462759
0.287557 264.297192
0.287559 209.997021
0.287865 474.542938
0.287902 369.589304
0.287931 162.200702
0.287940 300.354773
0.288384 139.819081
0.288396 96.975635
0.288500 264.941135
0.288591 413.088445
0.288632 431.647109
0.288656 90.822104
0.288666 446.051346
0.288785 579.623834
0.288794 266.383161
0.288845 171.913786
0.288853 284.584521
0.288917 453.086583
0.288992 473.159306
0.289088 289.943900
0.289090 170.037570
0.289124 327.724979
0.289142 281.544120
0.289242 311.050775
0.289325 242.488313
0.289429 321.102314
0.289493 42.158102
0.289570 343.943304
0.290098 450.106762
0.290153 270.027162
0.290209 312.988102
0.290254 77.897996
0.290299 366.674803
0.290340 421.954769
0.290662 519.311451
0.290683 554.061673
0.290729 368.270524
0.290729 60.097721
0.290736 349.616841
0.290768 221.193314
0.290853 364.609243
0.290864 355.167451
0.290940 307.974272
0.291050 234.776796
0.291052 318.817038
0.291104 424.415723
0.291114 333.230185
0.291147 404.346971
0.291175 108.203599
0.291248 305.748525
0.291262 231.220105
0.291436 402.907306
0.291455 369.419085
0.291710 227.672936
0.291764 318.460509
0.291815 278.527034
0.291873 351.021974
0.292236 345.481235
0.292324 307.470747
0.292326 116.182873
0.292348 500.183935
0.292497 441.955636
0.292521 310.548814
0.292644 369.093830
0.292700 380.367288
0.292926 204.829560
0.292982 467.921248
0.293016 22.364154
0.293266 67.173444
0.293316 201.930476
0.293496 345.133676
0.293514 317.570676
0.293536 309.366594
0.293599 289.798472
0.293648 255.903770
0.293668 125.934618
0.293675 112.139967
0.293831 124.889847
0.293926 151.006720
0.294125 107.379316
0.294130 104.483053
0.294149 262.814503
0.294215 444.026879
0.294244 360.201347
0.294253 174.055821
0.294391 206.356997
0.294450 558.901083
0.294482 232.475333
0.294644 152.508985
0.294664 261.390092
0.294692 223.107829
0.294696 183.984044
0.294977 305.727955
0.294996 473.693802
0.295175 121.212072
0.295186 354.150883
0.295318 436.069058
0.295336 362.810206
0.295422 442.571575
0.295664 375.024420
0.295713 206.667754
0.295748 546.769464
0.295853 372.870713
0.295956 613.680865
0.296018 48.148528
0.296091 628.283487
0.296114 420.029922
0.296619 366.966347
0.296748 177.039875
0.296793 404.139416
0.296861 466.552556
0.297191 63.410521
0.297210 381.233978
0.297264 215.190751
0.297323 382.400692
0.297352 162.853684
0.297401 477.191478
0.297574 292.857913
0.297711 406.339325
0.297741 435.964290
0.297748 344.814786
0.297910 185.427510
0.297965 390.684701
0.298001 291.145719
0.298042 330.236527
0.298118 254.483161
0.298133 59.798915
0.298212 312.459030
0.298268 222.758408
0.298565 345.848286
0.298653 300.026649
0.298685 232.996005
0.298692 596.624051
0.298839 262.412220
0.298913 316.138582
0.298984 562.125842
0.299331 167.725150
0.299371 420.580173
0.299378 203.489575
0.299394 274.117905
0.299437 359.980954
0.299453 462.594840
0.299475 165.923287
0.299488 340.829343
0.299507 204.227226
0.299526 394.102346
0.299583 438.558417
0.299728 397.453303
0.299754 195.967303
0.299774 155.230554
0.299776 282.602189
0.299847 138.260102
0.299893 376.597137
0.300062 499.831107
0.300088 198.724364
0.300091 378.051346
0.300113 198.032760
0.300114 478.419893
0.300142 444.988634
0.300197 295.633380
0.300249 411.355921
0.300325 421.316288
0.300352 143.550780
0.300568 374.733607
0.300722 221.952089
0.300786 324.196091
0.300922 260.218844
0.301030 311.418771
0.301089 433.586884
0.301178 151.002838
0.301203 68.080330
0.301222 246.362508
0.301280 459.157312
0.301286 184.670862
0.301315 237.128756
0.301387 467.719067
0.301390 497.526871
0.301435 402.781315
0.301649 364.040947
0.301686 445.336180
0.301846 251.424310
0.301879 403.292058
0.301912 199.128737
0.301961 530.260222
0.302218 451.729517
0.302346 399.149130
0.302362 261.997455
0.302406 404.014275
0.302500 306.502127
0.302579 232.863663
0.302610 389.369106
0.302758 48.440970
0.302931 431.128325
0.302946 168.236562
0.302969 410.059849
0.302976 105.159340
0.302986 252.825909
0.303049 371.892073
0.303216 429.249161
0.303350 215.151364
0.303415 183.081055
0.303453 450.276499
0.303487 570.968618
0.303488 185.248468
0.303511 518.532756
0.303623 518.925605
0.303633 290.042217
0.303703 186.070722
0.303841 318.459652
0.303927 577.491821
0.304002 400.907184
0.304112 417.921160
0.304120 332.982383
0.304241 376.387231
0.304310 544.016269
0.304376 187.118263
0.304625 415.698042
0.304671 306.602090
0.304874 302.925708
0.304957 154.467683
0.305033 369.559406
0.305096 391.800824
0.305174 286.242373
0.305216 510.777634
0.305353 323.540933
0.305407 20.372034
0.305776 388.115158
0.306026 152.966987
0.306079 509.255447
0.306119 570.850930
0.306145 451.415913
0.306208 312.930241
0.306212 395.639640
0.306275 210.257908
0.306549 397.633797
0.306552 204.044136
0.306591 571.931030
0.307032 178.255727
0.307115 88.553417
0.307120 291.322099
0.307128 395.489105
0.307228 633.003017
0.307244 214.548164
0.307383 322.878465
0.307398 314.162399
0.307448 169.408177
0.307513 176.613516
0.307532 54.854398
0.307551 524.679666
0.307643 205.192705
0.307813 27.589584
0.307874 261.553121
0.307877 482.557221
0.307899 385.789455
0.307918 385.173348
0.308020 537.833107
0.308052 458.450847
0.308107 395.754365
0.308126 249.329575
0.308145 374.916063
0.308175 341.177215
0.308313 391.799501
0.308364 684.886104
0.308548 181.936732
0.308553 5.643642
0.308668 344.435451
0.308686 442.602488
0.308751 293.666081
0.308881 110.723584
0.308881 283.497648
0.309072 249.908147
0.309172 267.458559
0.309174 52.521926
0.309289 398.008323
0.309311 415.249403
0.309315 334.103509
0.309454 305.968750
0.309606 341.310768
0.309725 323.555543
0.309728 71.977874
0.309912 201.433757
0.309939 346.502046
0.309943 215.617790
0.309949 438.855091
0.309968 130.655798
0.309984 640.897885
0.310186 603.274220
0.310200 278.203622
0.310236 110.840450
0.310242 243.378078
0.310276 484.762143
0.310288 270.607698
0.310377 371.823211
0.310380 324.553085
0.310582 396.614032
0.310597 386.791019
0.310771 276.975432
0.310848 518.494572
0.310850 388.232223
0.310853 481.017387
0.310939 284.287191
0.311160 295.423521
0.311186 688.310022
0.311257 313.282392
0.311405 491.601939
0.311474 117.643967
0.311480 368.026960
0.311500 262.378087
0.311516 531.130380
0.311518 225.401683
0.311527 259.504732
0.311575 398.775543
0.311649 173.676309
0.311709 336.480365
0.311762 235.850830
0.311833 338.399023
0.311898 306.488417
0.311931 572.634669
0.312102 383.216188
0.312181 139.002090
0.312271 192.536366
0.312300 259.127941
0.312352 222.904538
0.312364 515.673759
0.312382 242.514896
0.312417 314.503749
0.312421 402.734991
0.312439 705.208531
0.312440 299.490473
0.312486 549.254383
0.312538 260.202099
0.312664 454.801428
0.312968 204.560195
0.312969 430.950599
0.313033 268.898411
0.313098 446.485077
0.313108 431.831344
0.313164 407.043841
0.313213 379.676561
0.313287 254.612516
0.313301 420.781276
0.313316 99.211537
0.313345 673.655747
0.313630 410.061880
0.313823 396.142323
0.313828 386.478220
0.313836 218.318937
0.313889 238.738042
0.313891 354.543308
0.313911 253.941946
0.313970 157.432002
0.313981 310.209456
0.313989 369.833712
0.314039 319.719555
0.314109 467.050890
0.314111 344.068218
0.314155 540.837586
0.314158 640.573591
0.314193 303.190049
0.314223 167.344787
0.314430 163.585181
0.314480 315.065362
0.314507 432.878490
0.314647 273.874424
0.314689 325.737474
0.314735 250.183122
0.314792 278.294952
0.314920 337.438901
0.314998 457.469890
0.315019 451.581759
0.315037 13.002150
0.315044 416.494414
0.315101 412.256650
0.315128 310.399812
0.315138 275.895678
0.315227 406.439736
0.315246 340.912471
0.315249 291.002561
0.315312 623.407524
0.315613 393.829535
0.315613 249.489149
0.315721 426.580118
0.315788 383.910924
0.315877 376.012634
0.315990 443.875171
0.315991 258.029216
0.316041 360.064065
0.316081 206.311676
0.316150 435.188089
0.316165 326.081326
0.316211 211.328880
0.316274 316.947867
0.316668 356.722277
0.316968 449.661407
0.317132 493.943453
0.317154 454.184545
0.317189 399.477887
0.317330 427.501849
0.317333 288.380119
0.317550 173.777878
0.317570 232.915311
0.317626 331.946100
0.317633 297.070644
0.317633 291.253211
0.317673 362.972285
0.317724 462.910375
0.317783 364.593239
0.317953 258.383819
0.318061 157.179936
0.318064 304.097348
0.318615 42.594530
0.318717 477.703502
0.318748 339.925244
0.318772 572.160064
0.318800 512.308679
0.318806 402.953167
0.318880 257.107769
0.319041 275.311863
0.319054 543.133122
0.319104 393.756118
0.319130 144.461219
0.319416 280.883550
0.319445 523.164017
0.319483 480.327038
0.319673 384.047041
0.319677 516.891922
0.319778 154.915988
0.319886 245.257782
0.319928 312.601301
0.320165 258.261904
0.320187 432.162341
0.320423 439.565407
0.320459 398.962173
0.320511 186.558687
0.320720 574.552806
0.320882 375.867035
0.320897 107.304671
0.320935 161.421459
0.321058 223.350601
0.321091 558.703148
0.321109 207.582940
0.321178 181.654372
0.321179 481.295389
0.321313 453.677769
0.321349 251.551192
0.321474 400.055579
0.321493 294.258054
0.321512 415.597958
0.321693 287.132296
0.321773 403.267267
0.321804 332.974558
0.322066 247.881228
0.322179 459.697688
0.322226 339.962242
0.322362 467.013394
0.322445 401.640408
0.322462 324.770561
0.322949 494.999739
0.322972 366.726703
0.323266 396.548882
0.323291 290.338180
0.323318 267.484130
0.323345 357.547242
0.323444 207.057233
0.323677 353.288385
0.323771 360.567104
0.324004 189.038066
0.324057 511.931137
0.324113 535.173905
0.324169 523.105046
0.324185 308.637643
0.324189 357.288516
0.324230 285.125343
0.324247 435.958502
0.324300 309.035582
0.324421 363.343233
0.324544 384.387016
0.324553 180.814530
0.324638 328.569344
0.324864 461.642815
0.324904 867.083700
0.325027 87.327214
0.325116 245.148376
0.325232 250.358627
0.325355 160.612185
0.325371 607.384839
0.325467 328.909539
0.325561 311.251539
0.325568 422.071872
0.325846 252.796749
0.325878 437.179192
0.325896 253.992112
0.325930 528.354414
0.325970 353.795283
0.326023 528.388474
0.326070 420.762951
0.326103 8.832653
0.326182 165.288803
0.326212 564.519036
0.326300 291.356379
0.326367 88.128672
0.326520 266.531436
0.326527 285.825384
0.326728 513.611169
0.326737 220.182205
0.326741 320.468776
0.326816 489.774387
0.326980 271.246006
0.327274 218.711703
0.327276 388.867733
0.327283 446.631160
0.327350 327.608249
0.327475 424.531749
0.327660 262.612465
0.327702 61.558777
0.327724 459.210703
0.327754 196.195641
0.327856 252.442375
0.327960 369.187900
0.328275 472.649483
0.328352 325.865854
